chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,chroma-A,chroma-A#,chroma-B,chord
0.379706,0.027432,0.028868,0.016626,0.016450,0.175570,0.592532,0.146755,0.015556,0.027450,0.369432,1.000000,Bm
0.816830,0.508018,0.390090,0.427873,0.799097,0.444154,0.333368,0.731238,0.336133,0.172261,0.248702,0.521849,C
0.827184,0.449360,0.420284,0.443327,0.997744,0.516255,0.384365,0.886568,0.379546,0.104762,0.183353,0.527173,C
0.533599,0.263383,0.243494,0.408065,1.000000,0.502273,0.255805,0.585453,0.253391,0.044613,0.098266,0.364165,C
0.870577,0.523937,0.419531,0.262548,0.429155,0.265421,0.378113,0.954943,0.439989,0.194095,0.229097,0.448479,C
0.860507,0.467414,0.393718,0.237030,0.508924,0.255806,0.325692,0.971239,0.415770,0.113569,0.141164,0.400499,C
0.650091,0.332409,0.195548,0.134351,0.323252,0.141159,0.332425,1.000000,0.435514,0.062367,0.082097,0.294111,C
0.811722,0.471483,0.209471,0.218582,0.477638,0.258994,0.463615,0.961500,0.498317,0.152218,0.188889,0.416521,C
1.000000,0.447937,0.102865,0.210180,0.623129,0.245102,0.385005,0.832162,0.408762,0.069917,0.107791,0.396708,C
1.000000,0.497902,0.108761,0.197519,0.568193,0.241919,0.391743,0.816168,0.424153,0.067238,0.114467,0.430824,C
0.786120,0.552262,0.512924,0.313187,0.489207,0.294029,0.339534,0.874333,0.391734,0.175691,0.237823,0.467357,C
0.714178,0.479370,0.602396,0.327067,0.639019,0.318306,0.361667,1.000000,0.401519,0.120690,0.165664,0.403035,C
0.852719,0.512785,0.457377,0.256082,0.544543,0.225722,0.374056,0.996371,0.410563,0.072308,0.137586,0.446207,C
0.758595,0.478539,0.179766,0.119583,0.258388,0.154924,0.411261,0.888021,0.450024,0.129028,0.159861,0.389708,C
0.824245,0.448261,0.113097,0.068484,0.261757,0.121083,0.450287,0.989326,0.493479,0.076948,0.115508,0.391130,C
0.949034,0.518747,0.115427,0.035707,0.099980,0.096590,0.469421,0.996984,0.517329,0.080660,0.132149,0.450022,C
0.173984,0.453024,0.744416,0.419485,0.265038,0.167329,0.369357,0.214538,0.419639,0.938771,0.455127,0.151418,D
0.100701,0.535821,1.000000,0.452429,0.182280,0.115793,0.344222,0.117519,0.230786,0.559398,0.231645,0.048609,D
0.072391,0.506030,1.000000,0.423648,0.121370,0.103393,0.367821,0.095994,0.119344,0.369089,0.136049,0.021892,D
0.204281,0.467106,0.903094,0.495833,0.319565,0.226540,0.411849,0.250680,0.366550,0.858527,0.399094,0.159267,D
0.105565,0.443696,0.951630,0.470355,0.371657,0.185450,0.394411,0.179053,0.283748,0.840698,0.310639,0.071705,D
0.057457,0.412419,1.000000,0.419817,0.133014,0.085507,0.213658,0.073095,0.140076,0.424107,0.151531,0.026601,D
0.158441,0.457824,0.928373,0.530450,0.214353,0.210276,0.419954,0.217279,0.423992,0.880464,0.399656,0.124308,D
0.080662,0.400421,1.000000,0.430671,0.107737,0.193454,0.525081,0.183111,0.349203,0.818988,0.348004,0.060709,D
0.080663,0.437725,1.000000,0.479219,0.103124,0.156594,0.421436,0.156967,0.364732,0.822523,0.375246,0.058343,D
0.208280,0.520903,0.853606,0.468545,0.285488,0.377235,0.787124,0.457216,0.364730,0.760430,0.357997,0.161662,D
0.135866,0.437913,0.793677,0.385607,0.234765,0.413014,0.999612,0.542602,0.339110,0.870966,0.349647,0.090498,D
0.056018,0.219575,0.354929,0.178634,0.145810,0.382545,1.000000,0.502309,0.158406,0.412714,0.148495,0.026326,D
0.179151,0.511964,0.842352,0.458884,0.250601,0.341444,0.691033,0.395903,0.301936,0.622729,0.281005,0.126821,D
0.120250,0.475199,0.812607,0.418500,0.232659,0.406543,1.000000,0.531952,0.320839,0.833681,0.335285,0.068907,D
0.064203,0.318652,0.574414,0.274926,0.154642,0.383990,1.000000,0.503551,0.163512,0.414420,0.156666,0.028398,D
0.504307,0.280667,0.325091,0.571394,0.893519,0.641358,0.557932,0.379044,0.555267,0.379401,0.517917,0.884213,E
0.424525,0.176437,0.217655,0.540933,0.998870,0.577366,0.401620,0.321989,0.640819,0.341238,0.411817,0.832991,E
0.367750,0.124347,0.171842,0.502387,1.000000,0.582376,0.352922,0.271253,0.521057,0.279263,0.323326,0.651449,E
0.227006,0.102889,0.213776,0.549763,1.000000,0.516570,0.139099,0.138485,0.307753,0.152721,0.236648,0.501434,E
0.134828,0.034617,0.124038,0.506382,1.000000,0.467557,0.086591,0.074152,0.209490,0.064886,0.126297,0.398707,E
0.086350,0.025425,0.136512,0.510439,1.000000,0.520117,0.086501,0.059826,0.163128,0.045849,0.081021,0.248998,E
0.346190,0.115229,0.166566,0.421244,0.950514,0.500990,0.144206,0.184342,0.414358,0.200614,0.381099,0.827898,E
0.294545,0.037627,0.082350,0.375517,1.000000,0.418093,0.069609,0.175049,0.529962,0.148715,0.310437,0.787748,E
0.288084,0.029916,0.075217,0.398323,1.000000,0.451115,0.063767,0.131194,0.385686,0.108507,0.305264,0.714433,E
0.296898,0.144805,0.245043,0.603011,0.999307,0.605325,0.298905,0.277578,0.544793,0.290580,0.283832,0.582470,E
0.301883,0.131679,0.225756,0.549513,1.000000,0.510455,0.302951,0.350752,0.790214,0.356283,0.291282,0.729974,E
0.215349,0.057642,0.144236,0.471449,1.000000,0.516408,0.191608,0.220002,0.472531,0.208723,0.178867,0.530611,E
0.230866,0.129435,0.217938,0.678999,0.810218,0.469520,0.291528,0.360993,0.870394,0.406054,0.284227,0.485580,E
0.189655,0.058142,0.143901,0.665427,0.695624,0.389354,0.219632,0.342715,1.000000,0.359956,0.200732,0.463330,E
0.167076,0.029531,0.131212,0.658661,1.000000,0.544551,0.200189,0.300662,0.777541,0.307791,0.179496,0.468550,E
0.929129,0.519598,0.273494,0.299538,0.498027,0.924856,0.573489,0.503520,0.372741,0.571868,0.412830,0.493323,F
0.780698,0.383563,0.174371,0.188794,0.439996,0.933731,0.514244,0.334324,0.273653,0.574465,0.317321,0.323525,F
0.746719,0.360088,0.111419,0.142226,0.430076,0.983245,0.511380,0.215679,0.151395,0.343875,0.185608,0.280097,F
0.662823,0.379177,0.159238,0.317416,0.718768,0.956607,0.582898,0.332395,0.427636,0.679916,0.425668,0.351992,F
0.705987,0.281938,0.088638,0.228891,0.634972,1.000000,0.577993,0.346427,0.492648,0.805500,0.496013,0.358208,F
0.551005,0.266108,0.075889,0.200968,0.592319,1.000000,0.564751,0.255219,0.432911,0.737957,0.444920,0.277994,F
0.521290,0.310016,0.165696,0.312224,0.761033,0.875082,0.560008,0.376343,0.442401,0.798693,0.421869,0.294480,F
0.565931,0.265796,0.114566,0.226163,0.729983,0.781598,0.463323,0.358650,0.467514,0.997140,0.470467,0.309913,F
0.588146,0.273788,0.078906,0.210288,0.668770,1.000000,0.563409,0.280783,0.453096,0.854488,0.458390,0.296948,F
0.453948,0.220060,0.101042,0.200711,0.617697,1.000000,0.489539,0.225535,0.294207,0.643402,0.303742,0.215352,F
0.316085,0.135941,0.038408,0.152811,0.652132,1.000000,0.467070,0.142847,0.210102,0.619085,0.223606,0.118639,F
0.225603,0.082591,0.022132,0.167228,0.627275,1.000000,0.550484,0.118555,0.186123,0.531664,0.190551,0.071799,F
0.327887,0.132725,0.069685,0.175903,0.554077,1.000000,0.468325,0.128814,0.137492,0.347537,0.130978,0.157033,F
0.377290,0.089319,0.024258,0.136060,0.547616,1.000000,0.471764,0.081306,0.072023,0.229884,0.064783,0.085541,F
0.140391,0.032257,0.013599,0.109556,0.481690,1.000000,0.457918,0.053406,0.038172,0.118130,0.030699,0.031752,F
0.436052,0.408721,0.708814,0.379883,0.196819,0.321132,0.667645,0.965791,0.591678,0.433212,0.465546,0.720360,G
0.383573,0.314610,0.720274,0.304347,0.140505,0.232764,0.569291,0.994927,0.490668,0.319091,0.390865,0.678710,G
0.396100,0.343027,0.892609,0.369996,0.109803,0.221866,0.674057,0.917746,0.511699,0.400436,0.440487,0.662549,G
0.264310,0.374886,0.709647,0.377177,0.206897,0.236748,0.469995,0.943834,0.582921,0.359430,0.253047,0.380844,G
0.246916,0.324352,0.785922,0.335969,0.162900,0.203088,0.391710,0.920230,0.423913,0.246926,0.212622,0.460979,G
0.082227,0.201436,0.495774,0.208469,0.071313,0.114670,0.431528,1.000000,0.537394,0.156194,0.077540,0.166100,G
0.472910,0.429595,0.788676,0.439791,0.196377,0.292012,0.673506,0.792436,0.605404,0.497011,0.498498,0.782502,G
0.529713,0.377897,0.768842,0.375986,0.133561,0.194437,0.553914,0.639244,0.480565,0.450522,0.542610,0.935638,G
0.589922,0.389940,0.844302,0.399877,0.130853,0.250265,0.713099,0.781773,0.581279,0.554818,0.645822,0.994999,G
0.340176,0.349960,0.670894,0.437168,0.199455,0.225242,0.485057,0.750231,0.627919,0.524340,0.383084,0.683877,G
0.323393,0.372987,0.865038,0.556929,0.192117,0.214501,0.553368,0.808894,0.638207,0.476589,0.366126,0.865185,G
0.184414,0.361031,0.961776,0.479054,0.155275,0.220557,0.591842,0.880889,0.704098,0.545609,0.269850,0.470110,G
0.119349,0.258628,0.640230,0.255252,0.067704,0.111310,0.445940,0.996354,0.477363,0.119874,0.104530,0.275459,G
0.083577,0.218463,0.700650,0.229422,0.027506,0.072464,0.442231,1.000000,0.443421,0.082800,0.076936,0.259548,G
0.050371,0.227864,0.682554,0.249130,0.024300,0.072822,0.456178,1.000000,0.469842,0.055292,0.041191,0.137876,G
0.199092,0.309779,0.220961,0.369006,0.791063,0.409451,0.175860,0.193356,0.480384,0.946844,0.550297,0.322444,A
0.278324,0.600796,0.320983,0.369969,0.925991,0.462567,0.152831,0.161851,0.500280,0.994064,0.547855,0.334441,A
0.216338,0.424615,0.234320,0.390718,0.996888,0.499309,0.122067,0.126421,0.400070,0.783554,0.433642,0.289474,A
0.194445,0.362582,0.299882,0.498457,0.932987,0.457280,0.175315,0.225266,0.420384,0.758497,0.445766,0.224431,A
0.122280,0.302112,0.215390,0.449572,0.983366,0.457470,0.113159,0.139534,0.420855,0.948030,0.458996,0.163361,A
0.073031,0.165264,0.185194,0.513602,1.000000,0.532731,0.115368,0.119830,0.396172,0.789831,0.435404,0.161499,A
0.270875,0.656238,0.307501,0.222266,0.563444,0.193321,0.097611,0.173590,0.435307,0.953725,0.432719,0.172198,A
0.153954,0.463556,0.174361,0.265122,0.950134,0.248829,0.057517,0.105861,0.367863,0.967537,0.335388,0.092569,A
0.092467,0.314636,0.104845,0.237298,0.811494,0.225394,0.025736,0.053457,0.382488,1.000000,0.349045,0.066612,A
0.410751,0.671318,0.382376,0.342204,0.564166,0.323203,0.153155,0.237877,0.621159,0.941013,0.612333,0.366141,A
0.425967,0.757408,0.402250,0.428753,0.946089,0.526859,0.147015,0.164399,0.465306,0.917192,0.523623,0.329945,A
0.342068,0.604078,0.327428,0.431785,1.000000,0.561421,0.137637,0.140789,0.389177,0.766907,0.473468,0.310560,A
0.143388,0.346196,0.140303,0.263362,0.665171,0.288853,0.115289,0.198947,0.511351,0.962391,0.589674,0.214338,A
0.128969,0.455514,0.117916,0.325190,0.955275,0.350102,0.079059,0.138338,0.456932,0.881749,0.527401,0.173956,A
0.086825,0.210072,0.066616,0.329477,0.979946,0.335608,0.088880,0.159036,0.469504,0.850491,0.562294,0.205212,A
0.496576,0.371082,0.259171,0.387520,0.254529,0.380177,0.887938,0.464303,0.211420,0.213161,0.467241,0.845091,B
0.516558,0.341145,0.267326,0.585129,0.282168,0.330561,0.911025,0.439762,0.146186,0.149180,0.498082,0.918234,B
0.394630,0.249824,0.183765,0.384932,0.191696,0.342142,1.000000,0.462091,0.089832,0.103113,0.382388,0.652628,B
0.526852,0.223865,0.261125,0.519273,0.333275,0.516097,0.963948,0.468227,0.171972,0.231339,0.518427,0.866579,B
0.309085,0.120261,0.263821,0.681751,0.310938,0.473731,1.000000,0.444823,0.087845,0.105154,0.303865,0.590385,B
0.364911,0.118125,0.281383,0.716490,0.334462,0.479762,1.000000,0.478651,0.079040,0.102854,0.334169,0.595105,B
0.441355,0.394013,0.286468,0.494494,0.290263,0.388899,0.944829,0.458171,0.204313,0.199566,0.437622,0.657684,B
0.364351,0.298071,0.234850,0.522278,0.254768,0.350459,1.000000,0.459697,0.131422,0.129115,0.357223,0.526979,B
0.316220,0.207694,0.149809,0.310079,0.159514,0.337762,1.000000,0.440916,0.078412,0.087268,0.310363,0.476564,B
0.398417,0.324278,0.300931,0.727325,0.340418,0.198214,0.551628,0.176070,0.114449,0.120409,0.402043,0.839000,B
0.298756,0.337869,0.373986,1.000000,0.394977,0.167836,0.624749,0.161741,0.084185,0.065540,0.304405,0.726850,B
0.221136,0.358266,0.401357,1.000000,0.376511,0.211586,0.875546,0.209883,0.033674,0.029962,0.217434,0.562195,B
0.334967,0.094383,0.144164,0.463734,0.178815,0.341715,0.823389,0.261487,0.074486,0.105883,0.327092,0.852800,B
0.268846,0.023992,0.102299,0.541235,0.116337,0.345744,0.996496,0.264597,0.016529,0.020373,0.278279,0.841354,B
0.225505,0.015632,0.055890,0.269277,0.065917,0.345858,1.000000,0.257753,0.015319,0.014688,0.219098,0.659018,B
0.893281,0.541379,0.491563,0.482500,0.249200,0.193404,0.362817,0.951892,0.451708,0.205352,0.253974,0.435352,Cm
0.873018,0.479618,0.529771,0.566500,0.222751,0.139771,0.319679,0.972852,0.417764,0.116793,0.161642,0.391234,Cm
0.653755,0.337324,0.303750,0.372676,0.125792,0.056214,0.329840,1.000000,0.437330,0.065424,0.098138,0.288212,Cm
0.818037,0.548376,0.444949,0.512478,0.219924,0.128211,0.311729,0.869793,0.391458,0.163052,0.257862,0.451110,Cm
0.823134,0.509419,0.541494,0.807625,0.264920,0.081306,0.363819,1.000000,0.428760,0.107840,0.205196,0.431116,Cm
0.904203,0.524689,0.501696,0.704658,0.228086,0.072718,0.392974,1.000000,0.438914,0.079546,0.174386,0.452366,Cm
0.821729,0.494162,0.330717,0.490741,0.249319,0.155244,0.463997,0.987830,0.501440,0.164399,0.190644,0.413262,Cm
1.000000,0.453984,0.287276,0.592531,0.265912,0.089794,0.381962,0.842745,0.415377,0.075674,0.116993,0.397478,Cm
1.000000,0.503769,0.301279,0.596083,0.219857,0.075619,0.383159,0.814261,0.423609,0.067634,0.116420,0.430523,Cm
0.779505,0.399041,0.488200,0.693680,0.305911,0.171266,0.172386,0.552052,0.190437,0.118792,0.164233,0.299501,Cm
0.646787,0.325282,0.779390,0.965340,0.349417,0.149898,0.236366,0.932415,0.235773,0.060856,0.097649,0.223388,Cm
0.480134,0.210543,0.627069,0.980417,0.321792,0.047106,0.246865,0.942683,0.229570,0.028951,0.071519,0.145966,Cm
0.892182,0.586677,0.547734,0.697234,0.392048,0.153766,0.247967,0.650182,0.331322,0.229059,0.446965,0.541078,Cm
0.765713,0.485730,0.570601,0.736315,0.365515,0.113348,0.354560,1.000000,0.412070,0.133744,0.341877,0.451746,Cm
0.786888,0.467058,0.542027,0.837162,0.354762,0.084332,0.384743,1.000000,0.429278,0.107413,0.306526,0.444550,Cm
0.266987,0.357192,0.739245,0.434240,0.283056,0.409279,0.159875,0.154604,0.384450,0.934452,0.431449,0.168381,Dm
0.241432,0.417021,1.000000,0.477709,0.217122,0.380846,0.108022,0.072337,0.209514,0.566254,0.220477,0.072850,Dm
0.214016,0.399423,1.000000,0.439645,0.177717,0.389091,0.093553,0.023124,0.115358,0.382136,0.132303,0.045019,Dm
0.207779,0.461685,0.907879,0.506957,0.389184,0.397093,0.187611,0.174064,0.345449,0.852654,0.372747,0.151874,Dm
0.133635,0.454875,0.965577,0.479997,0.487000,0.549788,0.182727,0.100504,0.268361,0.817068,0.297447,0.077634,Dm
0.070354,0.414494,1.000000,0.421432,0.201714,0.276404,0.080792,0.023266,0.139087,0.425607,0.152004,0.028936,Dm
0.296898,0.466065,0.839797,0.501928,0.471535,0.778643,0.443444,0.175130,0.317626,0.741943,0.364720,0.190955,Dm
0.215220,0.401762,0.785117,0.431684,0.503538,0.998417,0.543543,0.132283,0.303941,0.872878,0.347485,0.103945,Dm
0.119079,0.194361,0.346854,0.230506,0.443070,1.000000,0.524361,0.073394,0.123919,0.410118,0.145000,0.037319,Dm
0.165144,0.336314,0.703090,0.423344,0.294382,0.458183,0.172317,0.111914,0.346774,0.902683,0.392725,0.115831,Dm
0.150604,0.375581,0.848779,0.468511,0.433138,0.915703,0.257104,0.063051,0.304591,0.893796,0.353113,0.074423,Dm
0.098218,0.381398,1.000000,0.475672,0.327348,0.653435,0.186681,0.030976,0.184505,0.613542,0.217740,0.035594,Dm
0.145987,0.453959,0.863452,0.540843,0.310558,0.427369,0.159123,0.124139,0.423181,0.879839,0.408207,0.146674,Dm
0.087554,0.429088,0.916625,0.475795,0.323508,0.666477,0.188698,0.069583,0.416742,0.999190,0.423108,0.067319,Dm
0.087213,0.459795,0.996044,0.512920,0.272770,0.509128,0.143610,0.064906,0.397944,0.903034,0.412232,0.064190,Dm
0.503259,0.315217,0.406816,0.500476,0.881160,0.668958,0.638067,0.638524,0.351917,0.251297,0.498977,0.878652,Em
0.439592,0.212731,0.334574,0.463551,0.992740,0.612532,0.541460,0.709114,0.325491,0.155598,0.420095,0.865565,Em
0.375819,0.143120,0.251066,0.448464,1.000000,0.607872,0.474927,0.591914,0.268557,0.102915,0.319354,0.667437,Em
0.223426,0.103650,0.204598,0.544605,1.000000,0.516004,0.199861,0.293196,0.141191,0.107903,0.232981,0.526118,Em
0.127721,0.035127,0.124055,0.504736,1.000000,0.469457,0.139295,0.217145,0.065918,0.022586,0.123403,0.395061,Em
0.085919,0.025594,0.137388,0.511478,1.000000,0.522173,0.132857,0.187890,0.051322,0.009365,0.079425,0.246967,Em
0.404857,0.300238,0.471745,0.532399,0.935219,0.705426,0.583129,0.720500,0.364006,0.242729,0.423428,0.657842,Em
0.340627,0.199724,0.503408,0.493992,0.947603,0.618845,0.455921,0.872408,0.341426,0.149878,0.329843,0.543448,Em
0.444812,0.164952,0.378232,0.505870,0.976650,0.661569,0.479191,0.660405,0.295909,0.124323,0.390089,0.713763,Em
0.442800,0.260124,0.373440,0.533390,0.904721,0.706256,0.533611,0.529585,0.309344,0.228360,0.437822,0.729858,Em
0.455923,0.216371,0.376817,0.521781,0.992709,0.702718,0.583740,0.955927,0.419025,0.170862,0.437114,0.717651,Em
0.459839,0.166907,0.297477,0.508644,1.000000,0.689568,0.518230,0.767620,0.348230,0.130671,0.403139,0.726309,Em
0.204131,0.129965,0.170838,0.339545,0.674795,0.430438,0.521833,0.956900,0.517545,0.154405,0.208731,0.398841,Em
0.125368,0.037324,0.077939,0.315180,0.791873,0.397743,0.491963,1.000000,0.484126,0.061589,0.114066,0.288925,Em
0.168910,0.039186,0.075368,0.310967,0.794997,0.401971,0.513703,1.000000,0.509102,0.061584,0.122602,0.315602,Em
0.915294,0.519380,0.309511,0.396573,0.470152,0.909005,0.564356,0.577958,0.617359,0.343494,0.279319,0.473778,Fm
0.759773,0.369128,0.183422,0.301457,0.423235,0.936434,0.534054,0.496158,0.717271,0.322133,0.152191,0.306749,Fm
0.743904,0.358536,0.122812,0.224019,0.417953,0.983124,0.529244,0.371940,0.568795,0.250967,0.096184,0.273343,Fm
0.731240,0.308453,0.107963,0.181729,0.523489,0.945513,0.474781,0.203107,0.325504,0.149267,0.104729,0.307411,Fm
0.754641,0.265748,0.041078,0.129711,0.525958,1.000000,0.452581,0.139424,0.252344,0.076878,0.040238,0.241283,Fm
0.661815,0.261688,0.031948,0.113000,0.481776,1.000000,0.456338,0.092336,0.155015,0.043165,0.025483,0.229096,Fm
0.885667,0.516326,0.268671,0.418240,0.476668,0.822651,0.585380,0.489679,0.489236,0.228998,0.243402,0.454930,Fm
1.000000,0.482292,0.184504,0.435122,0.387736,0.736510,0.459779,0.369768,0.617647,0.186821,0.155539,0.431259,Fm
0.852890,0.440055,0.139269,0.272289,0.459461,0.986055,0.566361,0.278556,0.399816,0.120171,0.103962,0.353539,Fm
0.422144,0.209312,0.112392,0.258736,0.572185,1.000000,0.547403,0.359693,0.700047,0.397024,0.144873,0.189662,Fm
0.517079,0.191791,0.054384,0.220810,0.554980,1.000000,0.571575,0.382995,0.828706,0.411050,0.076269,0.161827,Fm
0.236207,0.081392,0.032352,0.192372,0.549712,1.000000,0.578407,0.382729,0.924580,0.430548,0.049312,0.066062,Fm
0.576087,0.251653,0.115076,0.148897,0.399990,0.892690,0.456015,0.381467,0.745519,0.416507,0.135418,0.260626,Fm
0.753449,0.280748,0.035512,0.074538,0.380316,1.000000,0.418036,0.377103,0.776776,0.415888,0.071038,0.259970,Fm
0.907179,0.371684,0.036618,0.071928,0.384591,0.929725,0.438602,0.480886,0.979646,0.526060,0.081913,0.327576,Fm
0.180435,0.365191,0.708856,0.385376,0.226888,0.272273,0.447453,0.940684,0.584738,0.462682,0.474075,0.239249,Gm
0.123187,0.321665,0.797670,0.336159,0.168865,0.250366,0.355572,0.906865,0.427573,0.362609,0.509506,0.219954,Gm
0.042064,0.201464,0.497435,0.208878,0.075623,0.142726,0.418012,1.000000,0.542344,0.199702,0.210393,0.075751,Gm
0.068039,0.255358,0.656912,0.253138,0.066822,0.115185,0.443535,0.996853,0.480867,0.173658,0.296297,0.103117,Gm
0.030894,0.218959,0.701439,0.229345,0.028215,0.075920,0.442188,1.000000,0.443411,0.148808,0.289686,0.076501,Gm
0.020266,0.226373,0.680050,0.248027,0.023659,0.072747,0.455596,1.000000,0.470180,0.095376,0.168270,0.042758,Gm
0.206796,0.330960,0.690247,0.365596,0.277158,0.459476,0.508877,0.973067,0.647690,0.578572,0.664596,0.356568,Gm
0.118517,0.216911,0.584186,0.250167,0.141058,0.258596,0.419214,1.000000,0.507019,0.364194,0.409293,0.224618,Gm
0.139112,0.240285,0.701871,0.290450,0.134459,0.301018,0.487907,0.994870,0.559499,0.505122,0.629676,0.334744,Gm
0.126530,0.218943,0.552732,0.263465,0.170083,0.271577,0.452871,0.789508,0.610664,0.521709,0.815748,0.358582,Gm
0.077566,0.324350,0.937645,0.346025,0.141852,0.298400,0.535612,0.935396,0.706580,0.549781,0.837769,0.302872,Gm
0.041232,0.304065,0.867884,0.342321,0.143460,0.320751,0.591281,0.978795,0.748999,0.501822,0.590497,0.181316,Gm
0.098972,0.264941,0.685121,0.256981,0.081742,0.120700,0.421373,0.861085,0.493662,0.274894,0.438137,0.205403,Gm
0.048741,0.323064,1.000000,0.321049,0.045022,0.103119,0.425204,0.844562,0.477458,0.214775,0.342157,0.144040,Gm
0.036081,0.337097,0.974573,0.339411,0.031745,0.103504,0.493741,0.996063,0.559368,0.154843,0.245787,0.105887,Gm
0.348747,0.192557,0.177604,0.367868,0.797075,0.419496,0.189986,0.249273,0.475567,0.950884,0.539820,0.354028,Am
0.586376,0.253273,0.183003,0.370299,0.929946,0.469152,0.177248,0.269739,0.492275,0.994792,0.553639,0.451852,Am
0.439752,0.160435,0.110973,0.385663,0.996796,0.499876,0.132594,0.192987,0.395364,0.783914,0.438082,0.380758,Am
0.365821,0.215448,0.231475,0.497376,0.944847,0.462913,0.176349,0.248690,0.402597,0.745762,0.436280,0.285981,Am
0.329648,0.159272,0.151129,0.450775,0.980979,0.461126,0.120410,0.175410,0.399772,0.942546,0.464254,0.226019,Am
0.197287,0.084929,0.149450,0.512303,1.000000,0.532519,0.119117,0.147382,0.374260,0.780359,0.434161,0.191980,Am
0.665673,0.381062,0.205344,0.321487,0.548864,0.308954,0.215073,0.389332,0.525518,0.922913,0.650856,0.529456,Am
0.744961,0.402246,0.167897,0.394308,0.939674,0.514788,0.164674,0.229535,0.420563,0.914564,0.553569,0.533158,Am
0.626637,0.327306,0.149020,0.412859,1.000000,0.558178,0.142568,0.162299,0.373353,0.757607,0.488415,0.489425,Am
0.373834,0.135248,0.087499,0.266893,0.652744,0.241336,0.116304,0.211089,0.494896,1.000000,0.544908,0.233109,Am
0.526816,0.129009,0.050280,0.334017,0.994248,0.319265,0.087580,0.175774,0.466611,0.927702,0.523011,0.252979,Am
0.263031,0.071215,0.032601,0.333775,1.000000,0.334546,0.082228,0.144386,0.368505,0.654371,0.395281,0.190532,Am
0.632385,0.265911,0.116256,0.182657,0.428665,0.162986,0.110366,0.247966,0.489304,0.989215,0.552649,0.344847,Am
0.908233,0.266819,0.063915,0.233246,0.701126,0.219729,0.104201,0.260129,0.506190,0.981832,0.561304,0.396200,Am
0.502849,0.149835,0.033883,0.250155,0.762481,0.258133,0.112886,0.278554,0.575652,0.997997,0.609565,0.330052,Am
0.530103,0.556425,0.883533,0.465672,0.188970,0.214460,0.538388,0.232723,0.223517,0.438096,0.544915,0.876593,Bm
0.574646,0.519767,0.704175,0.335462,0.140037,0.166062,0.547800,0.180165,0.153189,0.355325,0.565834,0.988493,Bm
0.612962,0.523093,0.733769,0.331387,0.084801,0.166451,0.640131,0.182510,0.124365,0.391577,0.624693,0.998893,Bm
0.537588,0.329666,0.498286,0.278399,0.213867,0.517345,0.995182,0.458219,0.157646,0.217715,0.510256,0.868771,Bm
0.322405,0.325008,0.684729,0.319039,0.127245,0.465345,1.000000,0.440902,0.082415,0.106543,0.304950,0.599447,Bm
0.379397,0.372336,0.772395,0.297365,0.112828,0.473429,1.000000,0.478879,0.079730,0.105887,0.332396,0.589469,Bm
0.533964,0.431152,0.548796,0.262102,0.172731,0.405410,0.901509,0.516052,0.227374,0.266622,0.502699,0.840245,Bm
0.498809,0.454629,0.816965,0.291193,0.107845,0.395429,1.000000,0.551453,0.151627,0.205542,0.467203,0.748313,Bm
0.420497,0.315747,0.514063,0.184293,0.078217,0.372575,1.000000,0.518311,0.101650,0.139380,0.401389,0.646277,Bm
0.404604,0.470872,0.758682,0.327599,0.161106,0.179690,0.571944,0.197169,0.133860,0.179563,0.366374,0.837917,Bm
0.299286,0.601214,1.000000,0.360202,0.109249,0.145068,0.581690,0.153644,0.085428,0.097237,0.247236,0.693471,Bm
0.215689,0.633273,1.000000,0.351214,0.071874,0.181789,0.779481,0.187495,0.038831,0.070823,0.156838,0.493866,Bm
0.349993,0.159103,0.403601,0.145636,0.104030,0.347750,0.868215,0.265038,0.090914,0.164078,0.334890,0.881278,Bm
0.280076,0.134597,0.577622,0.132609,0.043695,0.346520,0.995206,0.257175,0.034656,0.090829,0.276420,0.835549,Bm
