chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,chroma-A,chroma-A#,chroma-B,chord
0.350179,0.262461,0.458591,0.282135,0.235369,0.457060,1.000000,0.382165,0.234910,0.321488,0.369829,0.624888,Bm
0.857972,0.467636,0.367858,0.388520,0.887659,0.411139,0.355482,0.968988,0.507992,0.172734,0.245399,0.568700,C
0.925844,0.504665,0.255135,0.297085,0.826545,0.351353,0.241716,0.704949,0.353327,0.089857,0.152440,0.470131,C
0.988097,0.519485,0.228813,0.261887,0.787700,0.314900,0.186926,0.609792,0.269648,0.061009,0.118922,0.451157,C
0.493511,0.302898,0.291760,0.276837,0.707099,0.242043,0.331184,1.000000,0.362867,0.117136,0.133674,0.295375,C
0.619672,0.382260,0.231893,0.331558,0.961821,0.320693,0.261402,0.830391,0.296706,0.099194,0.155447,0.360211,C
0.866799,0.496531,0.173016,0.307922,0.950627,0.317293,0.230019,0.784164,0.274221,0.062168,0.127605,0.411993,C
0.932204,0.480516,0.209433,0.184133,0.527022,0.243879,0.312101,0.946759,0.373330,0.097792,0.167475,0.433684,C
1.000000,0.558315,0.189790,0.134830,0.374591,0.160019,0.225956,0.705785,0.278093,0.071953,0.161293,0.462388,C
1.000000,0.591551,0.173714,0.149097,0.425138,0.174671,0.164165,0.446925,0.200245,0.053693,0.141366,0.457581,C
0.572019,0.389566,0.368837,0.298972,0.722318,0.271160,0.351469,0.998033,0.392220,0.106681,0.143216,0.371005,C
0.685965,0.445141,0.308456,0.323194,0.836497,0.308158,0.325962,0.970136,0.376845,0.098729,0.147419,0.388927,C
0.844430,0.512504,0.232326,0.338320,0.979690,0.344990,0.275922,0.797334,0.311622,0.066053,0.132942,0.424496,C
0.936569,0.576149,0.264719,0.158388,0.548496,0.243195,0.320500,0.898384,0.425913,0.111332,0.191639,0.576310,C
1.000000,0.632794,0.238732,0.107546,0.343011,0.152116,0.265766,0.760033,0.348370,0.087668,0.190559,0.539575,C
1.000000,0.621251,0.190336,0.066410,0.191872,0.082563,0.163851,0.423440,0.210010,0.061345,0.157783,0.489333,C
0.128162,0.495369,0.952043,0.460883,0.331272,0.364788,0.932273,0.309629,0.306113,0.851928,0.404069,0.098428,D
0.090532,0.439780,1.000000,0.488023,0.291743,0.273929,0.682656,0.228613,0.214637,0.539918,0.276674,0.060689,D
0.084482,0.440276,1.000000,0.524460,0.330033,0.204494,0.415481,0.139396,0.167286,0.535286,0.232416,0.043604,D
0.103031,0.483070,0.975279,0.500208,0.277770,0.232738,0.653635,0.253303,0.332010,0.974029,0.424692,0.086468,D
0.083981,0.390460,0.802120,0.420910,0.158271,0.130695,0.381555,0.161820,0.352378,1.000000,0.439029,0.076851,D
0.065223,0.290072,0.631009,0.336311,0.118779,0.119093,0.396015,0.161882,0.371678,1.000000,0.450913,0.067519,D
0.095797,0.441747,1.000000,0.483132,0.171909,0.142419,0.388772,0.180908,0.212749,0.672393,0.279724,0.060982,D
0.088085,0.440258,1.000000,0.516794,0.155284,0.089714,0.213171,0.097811,0.163927,0.538522,0.226529,0.046892,D
0.091555,0.449167,1.000000,0.544849,0.155245,0.111971,0.296832,0.112279,0.109710,0.319888,0.154725,0.041749,D
0.123319,0.543668,0.962141,0.496049,0.404158,0.374047,0.778822,0.401533,0.319345,0.875075,0.414088,0.096517,D
0.070507,0.441173,1.000000,0.473436,0.240261,0.169004,0.382013,0.177645,0.157035,0.464206,0.222844,0.043006,D
0.072228,0.440253,1.000000,0.490796,0.267592,0.195945,0.493313,0.206783,0.139281,0.413684,0.201445,0.040602,D
0.145035,0.619980,0.968208,0.587624,0.439512,0.433933,0.913614,0.475798,0.338211,0.845054,0.438201,0.110552,D
0.119184,0.546260,1.000000,0.600319,0.433268,0.321339,0.697873,0.334310,0.284677,0.787953,0.401709,0.078913,D
0.096891,0.509198,1.000000,0.576486,0.376055,0.313789,0.839600,0.345961,0.194110,0.532485,0.273995,0.057413,D
0.368380,0.122357,0.161799,0.487001,0.995923,0.515029,0.370463,0.300136,0.651427,0.356234,0.380719,0.743699,E
0.434676,0.123076,0.137742,0.443893,0.927908,0.479438,0.366614,0.262961,0.518829,0.285316,0.392915,0.838527,E
0.440164,0.129403,0.145390,0.474353,1.000000,0.563529,0.453428,0.250806,0.376022,0.229200,0.355459,0.733584,E
0.361130,0.081545,0.156998,0.476290,1.000000,0.478237,0.160348,0.221898,0.761310,0.304386,0.304872,0.886382,E
0.348841,0.056279,0.097937,0.412910,0.991610,0.459758,0.117079,0.160280,0.592099,0.217275,0.291598,0.880568,E
0.367023,0.043970,0.086388,0.381267,0.960119,0.448241,0.084258,0.062724,0.221617,0.082899,0.306951,0.951585,E
0.224338,0.051467,0.106005,0.427523,1.000000,0.495665,0.140783,0.138000,0.441035,0.160466,0.162842,0.531413,E
0.162104,0.029762,0.077983,0.376697,1.000000,0.477291,0.103238,0.077752,0.235042,0.081910,0.116131,0.391361,E
0.154246,0.027906,0.085605,0.396537,1.000000,0.521144,0.108650,0.066154,0.183440,0.067037,0.113249,0.360707,E
0.373977,0.127057,0.206642,0.532798,0.977669,0.469020,0.344388,0.345847,0.813854,0.439733,0.417228,0.843317,E
0.305801,0.076017,0.150274,0.486088,0.992858,0.533690,0.284757,0.235873,0.532322,0.265170,0.284073,0.664885,E
0.255749,0.062131,0.125121,0.464910,1.000000,0.517430,0.320915,0.201059,0.378134,0.179659,0.205487,0.578785,E
0.333242,0.086900,0.144166,0.488254,0.619081,0.344971,0.319363,0.376571,0.979185,0.378209,0.271744,0.669135,E
0.337485,0.077668,0.128059,0.500953,0.832809,0.398224,0.275298,0.356824,0.926859,0.372931,0.285847,0.716326,E
0.383678,0.056694,0.083969,0.467046,0.941800,0.427411,0.390247,0.342560,0.822169,0.320906,0.310889,0.938736,E
0.823079,0.489300,0.215170,0.212069,0.533226,0.975740,0.461337,0.441143,0.348973,0.755013,0.428636,0.437326,F
0.773936,0.443922,0.149946,0.151182,0.495247,0.969743,0.511840,0.338230,0.238840,0.490638,0.285091,0.363094,F
0.989791,0.521909,0.157330,0.162252,0.521231,0.970842,0.530595,0.386310,0.228891,0.390180,0.251933,0.404925,F
0.613674,0.314250,0.147649,0.227186,0.595279,1.000000,0.593636,0.233060,0.256344,0.437309,0.277809,0.259916,F
0.667233,0.343147,0.106157,0.202895,0.603946,1.000000,0.555674,0.218173,0.248769,0.406990,0.274452,0.284582,F
0.466258,0.285502,0.105151,0.233332,0.694555,1.000000,0.531738,0.205897,0.256473,0.398314,0.282211,0.249162,F
0.600761,0.339993,0.131123,0.225958,0.640748,0.904892,0.554460,0.393336,0.419586,0.995901,0.405966,0.276552,F
0.690080,0.386081,0.125932,0.229945,0.671322,0.994948,0.565463,0.428452,0.437476,0.926022,0.435100,0.334210,F
0.723604,0.396616,0.116902,0.247556,0.728707,1.000000,0.565127,0.395466,0.370345,0.684195,0.358008,0.326450,F
0.435664,0.233304,0.082384,0.134555,0.440188,0.997408,0.415130,0.133973,0.296947,0.880099,0.323476,0.163473,F
0.580070,0.276431,0.058977,0.093943,0.370632,0.945193,0.396721,0.115258,0.332150,0.905889,0.393643,0.216508,F
0.490769,0.224184,0.036655,0.054764,0.189227,0.473305,0.205865,0.080987,0.379844,1.000000,0.463549,0.193772,F
0.550906,0.215666,0.055669,0.121556,0.475880,1.000000,0.494215,0.143701,0.198112,0.815182,0.268312,0.132450,F
0.863223,0.275346,0.058802,0.126991,0.442718,0.980358,0.508135,0.127943,0.184482,0.808207,0.261225,0.197803,F
0.179662,0.060181,0.022899,0.081052,0.385939,1.000000,0.466706,0.068018,0.057965,0.249492,0.074926,0.045047,F
0.322124,0.272374,0.642584,0.377255,0.137134,0.195301,0.592128,1.000000,0.464296,0.304083,0.348759,0.633338,G
0.480347,0.300915,0.599120,0.383653,0.157759,0.233047,0.692041,0.910451,0.460294,0.348812,0.483039,0.951250,G
0.417075,0.299432,0.586837,0.369087,0.155282,0.223847,0.713906,0.997535,0.553555,0.408039,0.427436,0.760611,G
0.262293,0.309114,0.716899,0.347572,0.173807,0.141214,0.432233,0.977700,0.443791,0.277419,0.260166,0.560964,G
0.238437,0.417172,0.989335,0.480917,0.153477,0.124936,0.355894,0.825131,0.422193,0.237237,0.218543,0.463825,G
0.221263,0.318332,0.733753,0.373049,0.139038,0.139147,0.390775,0.930763,0.490175,0.248645,0.218515,0.438609,G
0.436662,0.420917,0.936877,0.465200,0.196666,0.235141,0.503985,0.562464,0.424511,0.445303,0.439539,0.794453,G
0.492131,0.445299,0.965068,0.501812,0.167631,0.204034,0.481131,0.491649,0.366056,0.398034,0.473785,0.827785,G
0.596223,0.478423,0.921592,0.505030,0.198673,0.248344,0.610236,0.617719,0.478235,0.549921,0.601570,0.955071,G
0.380646,0.222315,0.413496,0.276953,0.117850,0.136400,0.289641,0.396505,0.320725,0.321054,0.352878,1.000000,G
0.456194,0.439944,0.910714,0.587595,0.217758,0.227389,0.489273,0.653177,0.543141,0.510573,0.464380,0.991082,G
0.417508,0.327874,0.622664,0.413329,0.191825,0.197251,0.405849,0.562581,0.487353,0.514354,0.437888,1.000000,G
0.191189,0.281532,1.000000,0.398751,0.064308,0.069561,0.269436,0.614640,0.294390,0.132673,0.140993,0.550376,G
0.141018,0.293184,1.000000,0.388053,0.045633,0.048598,0.196200,0.461608,0.230143,0.068434,0.093707,0.384515,G
0.109835,0.307009,1.000000,0.393637,0.034668,0.031463,0.187193,0.556309,0.227519,0.033873,0.062699,0.290271,G
0.353670,0.821583,0.388334,0.388217,0.909482,0.421555,0.123570,0.155395,0.533389,0.986005,0.581245,0.346558,A
0.314283,0.787979,0.321300,0.329855,0.975418,0.401773,0.077915,0.106264,0.387392,0.788207,0.456193,0.214806,A
0.374764,0.951596,0.380961,0.280406,0.854522,0.341958,0.071548,0.112777,0.350672,0.628751,0.387881,0.191774,A
0.237821,0.577279,0.284424,0.333062,0.843664,0.381419,0.110530,0.126487,0.418992,0.997159,0.477364,0.196899,A
0.266267,0.654417,0.312812,0.353293,0.885733,0.402695,0.100390,0.123352,0.429609,0.990865,0.504146,0.210957,A
0.297991,0.723799,0.338032,0.303607,0.750622,0.330280,0.085421,0.125701,0.457340,1.000000,0.542947,0.199404,A
0.260281,0.691626,0.277244,0.217516,0.671301,0.221597,0.060116,0.080694,0.359305,1.000000,0.379617,0.122911,A
0.283710,0.779580,0.316984,0.226520,0.691186,0.227591,0.048684,0.072265,0.376237,1.000000,0.431433,0.112189,A
0.319120,0.860121,0.358097,0.229774,0.686841,0.219521,0.032175,0.067259,0.390808,0.999819,0.467757,0.094378,A
0.341374,0.677922,0.357564,0.354608,0.750283,0.392653,0.124952,0.167294,0.530458,1.000000,0.567933,0.286630,A
0.417597,0.856353,0.459408,0.412536,1.000000,0.457976,0.115327,0.160312,0.435310,0.690249,0.429024,0.300319,A
0.359191,0.776890,0.406521,0.355268,1.000000,0.409725,0.080700,0.129603,0.414143,0.752436,0.453775,0.243191,A
0.183651,0.681162,0.233014,0.266941,0.898647,0.377317,0.109057,0.164466,0.447123,0.866395,0.552407,0.274846,A
0.114781,0.361387,0.117550,0.174731,0.599678,0.241732,0.080330,0.153182,0.487843,1.000000,0.603189,0.211228,A
0.085885,0.256816,0.084235,0.164497,0.543656,0.210840,0.061945,0.130092,0.483812,1.000000,0.605768,0.169091,A
0.323514,0.214978,0.246821,0.595561,0.246032,0.367846,0.998048,0.399453,0.104861,0.111570,0.350299,0.634731,B
0.537902,0.222883,0.308365,0.826189,0.320604,0.321902,0.926864,0.388126,0.105917,0.138749,0.520817,0.970593,B
0.539448,0.180940,0.257394,0.673666,0.246385,0.256676,0.856215,0.321155,0.073677,0.132716,0.508797,0.899253,B
0.479133,0.194980,0.200777,0.522181,0.274252,0.329520,0.929612,0.404926,0.113129,0.174139,0.466629,0.957001,B
0.507379,0.189527,0.189762,0.471468,0.226931,0.327478,0.925957,0.417562,0.098877,0.145573,0.456891,0.926469,B
0.612412,0.217247,0.244300,0.595046,0.256864,0.177321,0.462513,0.231697,0.082272,0.153015,0.521645,1.000000,B
0.254272,0.225747,0.268050,0.649302,0.262031,0.355505,0.999293,0.409930,0.098923,0.106254,0.306179,0.372813,B
0.343868,0.207312,0.307073,0.808037,0.311489,0.351047,0.929933,0.371893,0.094538,0.128293,0.375341,0.483247,B
0.411346,0.203876,0.312746,0.827138,0.307646,0.268900,0.871446,0.349900,0.083598,0.140751,0.389187,0.498991,B
0.371583,0.229608,0.346660,0.955644,0.328374,0.310699,0.982858,0.298741,0.075553,0.089936,0.423719,0.878612,B
0.357137,0.124095,0.335735,0.995860,0.344669,0.277221,0.854049,0.268081,0.058985,0.068780,0.394195,0.863064,B
0.323085,0.054603,0.329525,1.000000,0.353975,0.188928,0.596883,0.182398,0.022087,0.030546,0.319144,0.772361,B
0.377344,0.118565,0.168803,0.732511,0.207869,0.156935,0.577903,0.275240,0.051519,0.075537,0.395750,1.000000,B
0.369016,0.055551,0.119383,0.604548,0.168134,0.137670,0.452700,0.181032,0.027745,0.035734,0.321319,1.000000,B
0.415671,0.041651,0.090665,0.493127,0.139375,0.120156,0.431127,0.157617,0.019112,0.030971,0.362522,1.000000,B
0.490429,0.306598,0.473154,0.807818,0.298742,0.090974,0.324321,0.963516,0.348042,0.131476,0.207356,0.297194,Cm
0.519819,0.334718,0.427716,0.863607,0.308877,0.067044,0.256835,0.836566,0.302645,0.100406,0.199917,0.318207,Cm
0.959534,0.566219,0.434490,0.784217,0.291466,0.048826,0.229787,0.808704,0.282928,0.076712,0.188452,0.456359,Cm
0.780418,0.509366,0.582036,1.000000,0.352066,0.116755,0.297717,0.799103,0.381361,0.120599,0.254805,0.444166,Cm
0.815648,0.513716,0.551428,0.991736,0.323919,0.074166,0.223861,0.650336,0.303512,0.092160,0.217883,0.422672,Cm
1.000000,0.627332,0.630908,0.861917,0.293746,0.062677,0.230180,0.672069,0.323241,0.083489,0.200201,0.485712,Cm
0.980255,0.504358,0.324801,0.517720,0.246967,0.109890,0.282091,0.877406,0.339400,0.095663,0.179635,0.429110,Cm
1.000000,0.549446,0.316462,0.527248,0.213638,0.075291,0.300978,0.858322,0.375957,0.084437,0.156748,0.442100,Cm
1.000000,0.575753,0.263923,0.378915,0.149264,0.044271,0.188731,0.514785,0.238746,0.058929,0.140351,0.447338,Cm
0.601734,0.271678,0.383043,0.723883,0.242007,0.069943,0.278048,1.000000,0.271552,0.077691,0.129763,0.237525,Cm
0.708030,0.320833,0.373972,0.975076,0.324480,0.054193,0.233061,0.819994,0.231249,0.064341,0.112154,0.264291,Cm
0.865746,0.378761,0.372313,1.000000,0.347859,0.035766,0.203653,0.699136,0.197401,0.035252,0.095968,0.294908,Cm
0.867601,0.599456,0.665363,0.809722,0.466764,0.151395,0.359962,0.995986,0.455989,0.161614,0.389939,0.537867,Cm
0.867044,0.568913,0.622281,0.868420,0.476086,0.146296,0.374352,0.987352,0.505799,0.164623,0.372228,0.505700,Cm
1.000000,0.638261,0.615002,0.678132,0.384082,0.101807,0.182741,0.560593,0.256264,0.104485,0.272379,0.523650,Cm
0.314799,0.451331,0.858857,0.425016,0.478452,0.932598,0.336024,0.109893,0.287284,0.880576,0.405484,0.191893,Dm
0.170626,0.443403,0.974486,0.499026,0.497142,0.803369,0.291821,0.082344,0.248330,0.732713,0.317753,0.096132,Dm
0.103000,0.434052,0.981520,0.495257,0.409549,0.638176,0.231055,0.045803,0.155496,0.514199,0.217667,0.049353,Dm
0.128103,0.439583,0.924431,0.505892,0.414860,0.834807,0.307249,0.095919,0.318892,0.987058,0.359156,0.076154,Dm
0.105547,0.392307,0.866559,0.461883,0.303921,0.667152,0.233051,0.087048,0.358945,0.996406,0.426166,0.078599,Dm
0.070670,0.298410,0.680268,0.352189,0.154053,0.278204,0.097794,0.066866,0.382420,1.000000,0.465933,0.070104,Dm
0.206542,0.520334,0.958673,0.500405,0.557701,0.848045,0.441590,0.127115,0.288727,0.845985,0.362026,0.105752,Dm
0.108628,0.440688,1.000000,0.493779,0.363045,0.544156,0.231944,0.053819,0.171459,0.549369,0.232375,0.047478,Dm
0.107140,0.432304,1.000000,0.496719,0.407557,0.599469,0.222073,0.040414,0.140536,0.445569,0.197283,0.044037,Dm
0.132118,0.298488,0.498805,0.364210,0.478469,1.000000,0.361947,0.099273,0.235724,0.704163,0.295034,0.075668,Dm
0.103292,0.330990,0.632212,0.449502,0.530245,1.000000,0.379051,0.083143,0.239743,0.719869,0.307007,0.061292,Dm
0.129133,0.501445,1.000000,0.662439,0.558475,0.625459,0.266507,0.078049,0.233213,0.697444,0.326635,0.070957,Dm
0.163266,0.518699,0.856534,0.528057,0.433719,0.724083,0.286181,0.107690,0.304835,0.995301,0.393120,0.084361,Dm
0.102122,0.486065,1.000000,0.574500,0.261781,0.365921,0.134111,0.045109,0.154875,0.484302,0.214376,0.048088,Dm
0.088342,0.465532,1.000000,0.566404,0.198304,0.241200,0.086772,0.022807,0.100389,0.302035,0.147951,0.037690,Dm
0.339181,0.153445,0.280406,0.459915,0.996536,0.546174,0.539243,0.733966,0.428090,0.163412,0.362952,0.754831,Em
0.363045,0.116409,0.161899,0.389851,0.972333,0.495623,0.431508,0.495946,0.279434,0.113543,0.340103,0.726306,Em
0.405934,0.133757,0.215377,0.416560,1.000000,0.551756,0.462283,0.396953,0.190652,0.096931,0.334142,0.748932,Em
0.328881,0.071115,0.179839,0.438459,0.998043,0.501833,0.308763,0.826689,0.290068,0.115212,0.271798,0.918930,Em
0.335145,0.053842,0.123332,0.407950,0.999713,0.495087,0.269414,0.744720,0.247247,0.076646,0.286488,0.878982,Em
0.353238,0.044879,0.099039,0.392176,1.000000,0.474510,0.129607,0.279681,0.090815,0.037529,0.293844,0.904532,Em
0.205672,0.122424,0.285513,0.417776,0.911207,0.464837,0.414278,0.892347,0.375766,0.109413,0.180318,0.345392,Em
0.241623,0.118353,0.259833,0.432535,0.983715,0.478932,0.304231,0.601120,0.266909,0.092170,0.195513,0.362684,Em
0.435459,0.183762,0.287705,0.480353,0.999243,0.594104,0.471504,0.645059,0.293127,0.142671,0.348716,0.586401,Em
0.329549,0.171567,0.329664,0.497669,0.898624,0.611419,0.570039,0.998765,0.510473,0.144091,0.278417,0.527222,Em
0.332232,0.161504,0.356386,0.532364,1.000000,0.639287,0.378982,0.609084,0.317724,0.115342,0.264805,0.480244,Em
0.442796,0.181204,0.256156,0.457880,1.000000,0.612534,0.456924,0.556729,0.283770,0.131349,0.343215,0.602504,Em
0.185513,0.058532,0.154425,0.312364,0.722193,0.428134,0.398310,1.000000,0.427473,0.091412,0.165373,0.424156,Em
0.211485,0.056943,0.150596,0.357572,0.802216,0.481412,0.389082,1.000000,0.405378,0.070440,0.190437,0.456039,Em
0.362895,0.085179,0.186415,0.456803,1.000000,0.608418,0.319789,0.604478,0.274518,0.068833,0.306543,0.742678,Em
0.849882,0.429289,0.219738,0.284231,0.429857,0.956015,0.475398,0.571747,0.788036,0.494653,0.227755,0.413293,Fm
0.832396,0.442690,0.175976,0.245069,0.417934,0.913487,0.505644,0.441215,0.556102,0.322204,0.150850,0.370158,Fm
0.977876,0.532577,0.188053,0.250001,0.393977,0.863323,0.497497,0.457478,0.506165,0.256526,0.142258,0.421742,Fm
0.805865,0.305836,0.067051,0.147209,0.403717,1.000000,0.464841,0.239259,0.676847,0.230755,0.088904,0.242704,Fm
1.000000,0.402278,0.058873,0.093276,0.238424,0.557293,0.280715,0.183349,0.598265,0.193979,0.066195,0.320690,Fm
1.000000,0.444672,0.047958,0.064193,0.194174,0.456373,0.241000,0.079511,0.243356,0.075808,0.046578,0.343773,Fm
0.696531,0.400848,0.230680,0.304419,0.505491,0.984608,0.614225,0.454981,0.913884,0.303434,0.148566,0.302321,Fm
0.618244,0.394369,0.192022,0.190000,0.438202,1.000000,0.582816,0.377394,0.692719,0.248049,0.136600,0.282199,Fm
0.962486,0.579068,0.197744,0.164782,0.398510,0.882352,0.533795,0.317853,0.488270,0.183202,0.148935,0.429250,Fm
0.841652,0.337967,0.125247,0.223633,0.450954,0.999448,0.519024,0.399428,0.856526,0.384240,0.112505,0.267052,Fm
0.870067,0.393383,0.091925,0.194322,0.411503,0.954107,0.479938,0.336977,0.980416,0.383372,0.078159,0.301386,Fm
0.999571,0.420093,0.061392,0.108312,0.264338,0.656488,0.316422,0.261127,0.892607,0.327260,0.060416,0.319977,Fm
0.505368,0.197018,0.042694,0.104620,0.372391,1.000000,0.478293,0.163636,0.264471,0.193662,0.047239,0.147579,Fm
0.555783,0.239709,0.043043,0.105060,0.360953,1.000000,0.495158,0.149980,0.256751,0.171611,0.043570,0.181722,Fm
0.778377,0.339849,0.042971,0.097489,0.354467,1.000000,0.502321,0.144189,0.255356,0.163696,0.046130,0.254896,Fm
0.111954,0.291105,0.689575,0.336857,0.182852,0.174784,0.411315,0.978842,0.451461,0.440902,0.665348,0.319514,Gm
0.101503,0.379992,0.932605,0.441071,0.139263,0.132806,0.356859,0.894086,0.400285,0.398364,0.630644,0.305710,Gm
0.105082,0.355219,0.854431,0.415813,0.146518,0.161747,0.369423,0.864519,0.479945,0.533007,0.862297,0.385984,Gm
0.055384,0.274321,1.000000,0.355099,0.060732,0.093634,0.261271,0.625114,0.310040,0.247592,0.614400,0.206211,Gm
0.039971,0.290728,1.000000,0.373191,0.042165,0.046653,0.170852,0.432927,0.214903,0.151824,0.463768,0.154275,Gm
0.032480,0.302911,1.000000,0.385211,0.033892,0.034981,0.193515,0.536044,0.237406,0.110749,0.374018,0.122039,Gm
0.114040,0.201698,0.494674,0.258054,0.137424,0.245826,0.458024,1.000000,0.507343,0.346111,0.369061,0.250160,Gm
0.197339,0.340218,0.761006,0.429261,0.235935,0.408344,0.542290,0.998068,0.522063,0.546192,0.630024,0.416693,Gm
0.212664,0.315407,0.684168,0.399354,0.244858,0.472338,0.597397,1.000000,0.610994,0.558590,0.580226,0.389092,Gm
0.100256,0.302765,0.916261,0.343598,0.154542,0.231709,0.395996,0.674490,0.513511,0.568818,0.972718,0.403978,Gm
0.083129,0.272859,0.799211,0.307190,0.111698,0.197313,0.321013,0.509034,0.414734,0.577266,1.000000,0.430661,Gm
0.072843,0.249967,0.729033,0.287900,0.093050,0.145662,0.257298,0.385280,0.336189,0.566327,1.000000,0.433908,Gm
0.067153,0.274314,1.000000,0.364617,0.076544,0.105040,0.279527,0.619977,0.322666,0.313819,0.533825,0.240845,Gm
0.074233,0.296278,1.000000,0.382094,0.054890,0.076949,0.236369,0.546056,0.290073,0.392243,0.820353,0.375193,Gm
0.075027,0.290805,0.971296,0.372146,0.035123,0.046226,0.148456,0.357547,0.209904,0.435025,1.000000,0.465177,Gm
0.604058,0.334148,0.188009,0.391095,0.933811,0.416923,0.164471,0.346325,0.510350,0.970749,0.587292,0.476421,Am
0.533974,0.269405,0.100809,0.331556,0.978670,0.393859,0.111281,0.267343,0.404578,0.744256,0.443634,0.322649,Am
0.656357,0.323534,0.084082,0.294354,0.959571,0.377852,0.112885,0.346157,0.374214,0.609946,0.384502,0.344225,Am
0.412321,0.230191,0.127398,0.333399,0.851561,0.376983,0.108862,0.149752,0.402872,0.981783,0.463549,0.271198,Am
0.471969,0.236723,0.105411,0.339841,0.886343,0.393557,0.105265,0.150644,0.434314,0.988949,0.524330,0.312058,Am
0.432209,0.199350,0.073692,0.254721,0.666801,0.293022,0.079245,0.130027,0.449669,1.000000,0.545164,0.297081,Am
0.610606,0.436563,0.196076,0.313365,0.763671,0.379525,0.144771,0.236571,0.484755,1.000000,0.597711,0.437077,Am
0.883902,0.574314,0.213910,0.335909,1.000000,0.454479,0.141933,0.268049,0.453927,0.804486,0.525587,0.559158,Am
0.859219,0.533596,0.154501,0.282509,1.000000,0.411636,0.096855,0.191203,0.416496,0.769558,0.518744,0.505304,Am
0.591309,0.217107,0.100780,0.308903,0.967331,0.353587,0.081556,0.141383,0.387687,0.859392,0.516495,0.252838,Am
0.270620,0.126840,0.052244,0.156616,0.481119,0.173266,0.055624,0.125725,0.446938,1.000000,0.576883,0.182538,Am
0.212776,0.099538,0.041680,0.143411,0.409294,0.153098,0.056523,0.129355,0.474527,1.000000,0.593156,0.186339,Am
0.985111,0.391034,0.128197,0.293192,0.821698,0.255268,0.097623,0.201053,0.399839,0.815049,0.501056,0.396442,Am
0.949894,0.418379,0.110220,0.321555,0.910392,0.300226,0.092643,0.194241,0.392402,0.818947,0.487652,0.420235,Am
0.511790,0.253071,0.066239,0.306334,0.963657,0.331082,0.069766,0.138243,0.447573,0.930765,0.563917,0.299791,Am
0.443805,0.508109,0.958032,0.454546,0.168648,0.314518,0.844050,0.260378,0.131336,0.341356,0.440178,0.781137,Bm
0.505180,0.464788,0.917429,0.483997,0.136507,0.191853,0.546167,0.178760,0.110894,0.308200,0.475475,0.828792,Bm
0.571345,0.469168,0.948082,0.477614,0.121276,0.155748,0.435137,0.152787,0.101511,0.308301,0.521480,0.904524,Bm
0.501565,0.334038,0.592907,0.290924,0.142577,0.335678,0.926392,0.402098,0.108551,0.183869,0.461643,0.960384,Bm
0.590832,0.369840,0.624964,0.272916,0.086077,0.240045,0.642103,0.301571,0.096982,0.170530,0.512305,1.000000,Bm
0.574045,0.302032,0.438260,0.186754,0.069684,0.271670,0.731548,0.332341,0.085784,0.140096,0.488400,1.000000,Bm
0.340173,0.434988,1.000000,0.401215,0.144108,0.345707,0.833238,0.413193,0.115127,0.195716,0.340944,0.506827,Bm
0.394825,0.455440,1.000000,0.409494,0.092507,0.247725,0.723577,0.321386,0.088674,0.180611,0.371074,0.534372,Bm
0.476995,0.501757,1.000000,0.393962,0.062681,0.135625,0.395212,0.179730,0.078634,0.183959,0.426394,0.568955,Bm
0.329108,0.396333,0.872420,0.312294,0.096811,0.301310,1.000000,0.280343,0.077703,0.146902,0.318574,0.745678,Bm
0.314495,0.376370,0.981669,0.352379,0.065338,0.271741,0.888112,0.255394,0.053875,0.108751,0.285375,0.690180,Bm
0.364888,0.364916,1.000000,0.361220,0.041435,0.164482,0.563965,0.161028,0.034331,0.079517,0.308888,0.869502,Bm
0.385554,0.205063,0.682902,0.270129,0.057576,0.197400,0.717116,0.248149,0.056635,0.151159,0.347637,1.000000,Bm
0.387044,0.138476,0.523094,0.183863,0.035617,0.135979,0.480827,0.168723,0.031104,0.076274,0.318810,1.000000,Bm
0.388312,0.090487,0.364498,0.114558,0.016574,0.065922,0.247358,0.090209,0.014805,0.032317,0.329062,1.000000,Bm
